date,minute,open,high,low,close,volume
20190325,1320,46.5023,46.5116,46.3868,46.3967,495857.0
20190325,1321,46.3991,46.4654,46.3893,46.4586,241542.0
20190325,1322,46.463,46.4753,46.3745,46.377,289446.0
20190325,1323,46.3819,46.3819,46.232,46.2419,919815.0
20190325,1324,46.2419,46.3795,46.2419,46.3696,591448.0
20190325,1325,46.3745,46.4212,46.3721,46.4089,299833.0
20190325,1326,46.4065,46.4114,46.3205,46.3497,244574.0
20190325,1327,46.3451,46.3623,46.29,46.3205,562907.0
20190325,1328,46.3153,46.3721,46.3131,46.3623,311080.0
20190325,1329,46.3623,46.3868,46.3205,46.3374,299345.0
20190325,1330,46.3377,46.3721,46.2935,46.3257,601860.0
20190325,1331,46.3279,46.3401,46.2591,46.2677,279005.0
20190325,1332,46.2689,46.2738,46.1927,46.232,565390.0
20190325,1333,46.2345,46.2443,46.205,46.2419,269615.0
20190325,1334,46.2443,46.3254,46.2406,46.3254,491127.0
20190325,1335,46.3254,46.3598,46.2957,46.3377,244835.0
20190325,1336,46.3401,46.3967,46.3303,46.3672,487488.0
20190325,1337,46.3672,46.377,46.323,46.3316,299121.0
20190325,1338,46.3328,46.3475,46.3131,46.3394,234557.0
20190325,1339,46.3392,46.4261,46.3352,46.4065,459366.0
20190325,1340,46.4016,46.4605,46.3893,46.4335,513461.0
20190325,1341,46.4362,46.4777,46.3991,46.4286,459443.0
20190325,1342,46.4335,46.4384,46.3721,46.4089,347855.0
20190325,1343,46.4107,46.4286,46.3672,46.4188,187545.0
20190325,1344,46.4188,46.4777,46.4188,46.4433,320991.0
20190325,1345,46.4433,46.4581,46.404,46.4261,286991.0
20190325,1346,46.4237,46.4237,46.3008,46.3279,444513.0
20190325,1347,46.3303,46.3549,46.3107,46.3254,322415.0
20190325,1348,46.3279,46.3279,46.2886,46.3001,292873.0
20190325,1349,46.3033,46.3623,46.2935,46.3549,293744.0
20190325,1350,46.3598,46.3917,46.3451,46.3573,345026.0
20190325,1351,46.3581,46.3623,46.2542,46.291,370319.0
20190325,1352,46.2836,46.3271,46.2566,46.3058,258711.0
