date,minute,open,high,low,close,volume
20190325,1407,361.422,361.76,361.332,361.74,5941.0
20190325,1408,361.55,361.7,361.33,361.33,8769.0
20190325,1409,361.34,361.94,361.33,361.835,27558.0
20190325,1410,361.95,361.97,361.6,361.78,20587.0
20190325,1411,361.82,362.463,361.81,361.961,30109.0
20190325,1412,361.98,362.288,361.36,361.56,30139.0
20190325,1413,361.59,361.595,361.11,361.526,5766.0
20190325,1414,361.464,362.19,361.4,361.848,23450.0
20190325,1415,361.917,362.385,361.8,362.305,14321.0
20190325,1416,362.21,362.21,361.32,361.32,23542.0
20190325,1417,361.32,361.47,360.65,360.705,15914.0
20190325,1418,360.707,360.93,360.32,360.426,14039.0
20190325,1419,360.46,360.64,360.05,360.05,21768.0
20190325,1420,360.133,360.85,360.05,360.69,16379.0
20190325,1421,360.689,360.801,360.56,360.776,4956.0
20190325,1422,360.76,361.0,360.583,360.8,7845.0
20190325,1423,360.7,360.76,360.302,360.5,11182.0
20190325,1424,360.44,360.5,360.0,360.19,4758.0
20190325,1425,360.185,360.5,360.07,360.39,6093.0
20190325,1426,360.41,360.65,360.22,360.39,10172.0
20190325,1427,360.426,360.505,359.95,360.379,10387.0
20190325,1428,360.345,360.57,360.25,360.423,3562.0
20190325,1429,360.36,360.75,360.34,360.682,11363.0
20190325,1430,360.737,360.99,360.52,360.905,9668.0
20190325,1431,360.912,361.64,360.82,361.61,16383.0
20190325,1432,361.53,361.63,361.12,361.3,8704.0
20190325,1433,361.38,361.44,361.07,361.3,8519.0
20190325,1434,361.272,361.79,361.03,361.72,14708.0
20190325,1435,361.75,362.21,361.57,362.19,26288.0
20190325,1436,362.19,362.6,362.03,362.26,19218.0
20190325,1437,362.23,362.28,361.6,361.6,6279.0
20190325,1438,361.607,362.02,361.607,362.0,7140.0
20190325,1439,361.91,362.27,361.91,362.26,6981.0
20190325,1440,362.208,362.32,362.01,362.161,6416.0
20190325,1441,362.204,362.85,362.11,362.81,22364.0
20190325,1442,362.71,363.18,362.71,363.141,47250.0
20190325,1443,363.18,363.3,362.84,363.3,18878.0
20190325,1444,363.32,363.61,363.259,363.259,18479.0
20190325,1445,363.35,363.5,363.11,363.18,6687.0
20190325,1446,363.208,363.33,362.83,363.33,18324.0
20190325,1447,363.23,363.5,363.14,363.276,5100.0
20190325,1448,363.29,363.43,362.98,363.31,11903.0
20190325,1449,363.44,363.78,363.33,363.77,15594.0
20190325,1450,363.77,364.3,363.74,364.12,31128.0
20190325,1451,364.19,364.19,363.769,363.99,19900.0
20190325,1452,363.968,364.6,363.86,364.482,25135.0
20190325,1453,364.511,365.0,364.31,364.39,26191.0
20190325,1454,364.4,364.72,364.13,364.13,16747.0
20190325,1455,364.205,364.6,364.1,364.42,17130.0
20190325,1456,364.55,364.7,364.36,364.5,8707.0
20190325,1457,364.439,365.0,364.439,364.841,24584.0
20190325,1458,364.915,364.99,364.69,364.89,20179.0
20190325,1459,364.9,365.18,364.61,364.67,50374.0
20190325,1500,364.68,365.067,364.68,364.8,32265.0
20190325,1501,364.96,364.96,364.4,364.58,26089.0
20190325,1502,364.681,364.784,364.38,364.51,14158.0
20190325,1503,364.545,364.58,363.99,363.993,25237.0
20190325,1504,364.056,364.36,363.99,364.242,18119.0
20190325,1505,364.29,364.3,364.0,364.0,10627.0
20190325,1506,364.09,364.69,364.09,364.19,20454.0
20190325,1507,364.2,364.52,364.15,364.47,19105.0
20190325,1508,364.45,364.99,364.37,364.94,15253.0
20190325,1509,364.94,365.41,364.785,365.262,31794.0
20190325,1510,365.292,365.74,365.2,365.47,37015.0
20190325,1511,365.456,365.74,365.4,365.547,14975.0
20190325,1512,365.685,365.801,365.6,365.801,31338.0
20190325,1513,365.81,365.83,365.42,365.501,36113.0
20190325,1514,365.42,365.7,365.42,365.68,21171.0
20190325,1515,365.65,365.69,365.485,365.63,16968.0
20190325,1516,365.63,365.7,365.58,365.58,21237.0
20190325,1517,365.55,365.55,365.19,365.21,26842.0
20190325,1518,365.239,365.63,365.19,365.45,11806.0
20190325,1519,365.38,365.5,365.19,365.5,14438.0
20190325,1520,365.5,365.61,365.14,365.18,15352.0
20190325,1521,365.225,365.594,365.1,365.502,34393.0
