date,minute,open,high,low,close,volume
20190325,1429,171.27,171.474,171.265,171.384,10191.9
20190325,1430,171.394,171.623,171.394,171.613,17391.4
20190325,1431,171.633,171.723,171.593,171.662,15479.8
20190325,1432,171.683,171.801,171.573,171.727,20899.2
20190325,1433,171.715,172.011,171.653,171.856,28153.9
20190325,1434,171.832,171.952,171.725,171.912,15475.7
20190325,1435,171.912,172.051,171.802,172.041,20036.3
20190325,1436,172.021,172.041,171.872,171.932,17428.5
20190325,1437,171.941,171.981,171.802,171.819,15860.5
20190325,1438,171.792,171.851,171.673,171.785,11135.2
20190325,1439,171.772,171.922,171.742,171.753,12461.2
20190325,1440,171.753,171.872,171.653,171.782,16234.2
20190325,1441,171.779,171.991,171.779,171.872,12369.7
20190325,1442,171.862,172.021,171.822,172.001,9462.64
20190325,1443,172.011,172.121,171.962,172.101,17300.0
20190325,1444,172.121,172.191,172.029,172.031,13246.7
20190325,1445,172.052,172.071,171.919,171.952,16933.3
20190325,1446,171.92,172.061,171.92,172.051,11306.0
20190325,1447,172.086,172.191,172.08,172.126,16031.2
20190325,1448,172.141,172.27,172.031,172.036,15178.4
20190325,1449,172.046,172.046,171.912,171.962,8373.74
20190325,1450,172.001,172.091,171.872,171.892,7609.29
20190325,1451,171.888,171.942,171.782,171.792,16025.2
20190325,1452,171.781,172.051,171.781,171.971,22527.5
20190325,1453,171.912,171.932,171.733,171.733,7758.97
20190325,1454,171.733,171.882,171.723,171.792,9013.62
20190325,1455,171.802,171.882,171.723,171.742,10802.7
20190325,1456,171.792,171.896,171.742,171.782,11675.6
20190325,1457,171.782,172.006,171.772,171.922,14266.3
20190325,1458,171.852,171.981,171.772,171.843,8332.55
20190325,1459,171.842,171.942,171.762,171.912,7286.84
20190325,1500,171.932,172.121,171.917,172.121,23137.3
20190325,1501,172.121,172.201,172.071,172.181,19768.1
20190325,1502,172.201,172.28,172.159,172.223,12446.1
20190325,1503,172.201,172.33,172.061,172.12,40017.3
20190325,1504,172.061,172.131,171.981,172.131,17176.4
20190325,1505,172.131,172.151,172.071,172.121,9175.35
20190325,1506,172.081,172.191,171.981,171.991,13088.0
20190325,1507,172.011,172.121,171.942,172.061,12814.8
20190325,1508,172.061,172.21,172.031,172.139,13991.1
20190325,1509,172.161,172.21,172.057,172.151,17073.9
20190325,1510,172.142,172.28,172.111,172.247,10980.5
20190325,1511,172.252,172.31,172.191,172.275,16419.0
20190325,1512,172.26,172.449,172.25,172.439,21618.4
20190325,1513,172.449,172.519,172.36,172.36,30202.1
